#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device_id,position,sampling_rate
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T05:14:47.946Z,86.8985156414023,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T08:06:47.947Z,79.25476342897434,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T10:58:47.948Z,76.16685187355299,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T13:50:47.949Z,81.63128537379673,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T16:42:47.95Z,89.43595719051552,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T19:34:47.951Z,82.95965021160752,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-03T22:26:47.952Z,72.01937572217115,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T01:18:47.953Z,70.82425909885619,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T04:10:47.954Z,85.76613681156509,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T07:02:47.955Z,92.96130887752192,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T09:54:47.956Z,88.64751486337121,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T12:46:47.957Z,78.87341307426736,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T15:38:47.958Z,76.30664897543996,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T18:30:47.959Z,71.2226977733335,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-04T21:22:47.96Z,83.51612639940403,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T00:14:47.961Z,69.655118992148,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T03:06:47.962Z,77.67090306545437,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T05:58:47.963Z,88.97791113948497,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T08:50:47.964Z,82.41929270928779,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T11:42:47.965Z,93.40403719630355,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T14:34:47.966Z,84.94369007696933,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T17:26:47.967Z,75.63304623701542,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T20:18:47.968Z,74.23494780218955,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-05T23:10:47.969Z,82.3284993388938,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T02:02:47.97Z,74.8406632937228,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T04:54:47.971Z,91.45604458764305,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T07:46:47.972Z,87.45181824518654,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T10:38:47.973Z,84.86171169314828,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T13:30:47.974Z,82.00721825793754,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T16:22:47.975Z,82.61963127687588,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T19:14:47.976Z,82.66295411970638,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-06T22:06:47.977Z,79.63976486751655,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T00:58:47.978Z,92.53623843798654,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T03:50:47.979Z,74.7817663666459,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T06:42:47.98Z,77.01865580168473,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T09:34:47.981Z,75.2698866932645,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T12:26:47.982Z,71.64984247475924,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T15:18:47.983Z,81.76474455685512,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T18:10:47.984Z,64.56912668725944,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T21:02:47.985Z,79.49274348683439,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-07T23:54:47.986Z,85.94030622765044,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T02:46:47.987Z,75.58807205036679,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T05:38:47.988Z,70.51098310901884,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T08:30:47.989Z,89.9722158987273,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T11:22:47.99Z,69.78348495594213,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T14:14:47.991Z,86.74128019289248,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T17:06:47.992Z,71.41978624274033,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T19:58:47.993Z,82.53413649792944,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-08T22:50:47.994Z,83.18042014417352,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T01:42:47.995Z,76.06940774647268,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T04:34:47.996Z,69.86495485057041,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T07:26:47.997Z,81.39704703508153,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T10:18:47.998Z,74.96939671220038,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T13:10:47.999Z,88.16580189165272,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T16:02:48Z,79.63816891705393,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T18:54:48.001Z,84.55692309455442,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-09T21:46:48.002Z,66.34664119353455,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T00:38:48.003Z,75.43546640900911,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T03:30:48.004Z,88.64189383177897,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T06:22:48.005Z,86.89753143207656,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T09:14:48.006Z,77.32901689914783,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T12:06:48.007Z,80.94713314354888,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T14:58:48.008Z,81.76847406905205,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T17:50:48.009Z,69.60748562908185,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T20:42:48.01Z,74.99508430738912,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-10T23:34:48.011Z,83.4380899451927,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T02:26:48.012Z,80.49413587468045,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T05:18:48.013Z,81.23200398578808,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T08:10:48.014Z,78.96169718636328,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T11:02:48.015Z,81.4497218196456,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T13:54:48.016Z,87.14916762879747,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T16:46:48.017Z,91.03091223500921,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T19:38:48.018Z,80.02993183457626,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-11T22:30:48.019Z,76.96944050938303,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T01:22:48.02Z,85.11388501014201,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T04:14:48.021Z,72.69787398600411,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T07:06:48.022Z,85.66241943216983,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T09:58:48.023Z,84.3719965948917,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T12:50:48.024Z,77.36783656139158,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T15:42:48.025Z,84.47216395317383,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T18:34:48.026Z,86.34955936421625,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-12T21:26:48.027Z,90.59181312153044,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T00:18:48.028Z,83.9402217120005,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T03:10:48.029Z,85.14506469571448,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T06:02:48.03Z,89.74779343052899,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T08:54:48.031Z,82.23267600886152,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T11:46:48.032Z,64.94629132945556,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T14:38:48.033Z,69.75233440545837,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T17:30:48.034Z,78.45463100007265,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T20:22:48.035Z,81.6490847399435,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-13T23:14:48.036Z,75.50524644849212,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T02:06:48.037Z,85.80979727787383,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T04:58:48.038Z,70.55292284754886,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T07:50:48.039Z,80.24710865910266,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T10:42:48.04Z,75.60483639931604,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T13:34:48.041Z,93.8826834054178,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T16:26:48.042Z,65.99533490865566,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,1,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-12-14T18:03:13.439Z,74.39131725252813,sensors_mean,light_tracking,ESP32_1,bedroom,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-01T19:18:47.683Z,88.74557561534726,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-01T22:10:47.684Z,79.80369429765834,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T01:02:47.685Z,85.70417647513752,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T03:54:47.686Z,82.42367224292451,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T06:46:47.687Z,81.39241040704452,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T09:38:47.688Z,81.47061391335068,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T12:30:47.689Z,87.16460877516272,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T15:22:47.69Z,74.27190533863559,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T18:14:47.691Z,73.4046153239268,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T21:06:47.692Z,79.67904448962202,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-02T23:58:47.693Z,75.92542658455366,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T02:50:47.694Z,82.72032006836973,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T05:42:47.695Z,81.20320095264286,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T08:34:47.696Z,70.71493923623153,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T11:26:47.697Z,77.21222244294064,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T14:18:47.698Z,87.68098214144054,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T17:10:47.699Z,73.86739085004213,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T20:02:47.7Z,68.97474284531353,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-03T22:54:47.701Z,76.16572173154759,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T01:46:47.702Z,84.29623230060689,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T04:38:47.703Z,70.11435114350628,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T07:30:47.704Z,85.45742043977509,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T10:22:47.705Z,79.77649055186124,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T13:14:47.706Z,81.73973575775095,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T16:06:47.707Z,80.92213683635838,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T18:58:47.708Z,85.39278437587097,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-04T21:50:47.709Z,80.9640840610744,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T00:42:47.71Z,73.25304830445009,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T03:34:47.711Z,83.5610992963728,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T06:26:47.712Z,80.11242598864568,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T09:18:47.713Z,89.628209465393,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T12:10:47.714Z,78.25472111053841,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T15:02:47.715Z,85.00413962127392,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T17:54:47.716Z,86.85341949598838,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T20:46:47.717Z,72.68177829349669,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-05T23:38:47.718Z,69.25370798303695,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T02:30:47.719Z,77.78837099865598,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T05:22:47.72Z,84.05124455586228,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T08:14:47.721Z,92.63104665734716,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T11:06:47.722Z,84.78795194174667,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T13:58:47.723Z,68.92364936755794,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T16:50:47.724Z,78.64492629220354,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T19:42:47.725Z,65.0964591602866,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-06T22:34:47.726Z,90.02525230231372,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T01:26:47.727Z,83.91559798772137,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T04:18:47.728Z,83.8105732662909,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T07:10:47.729Z,82.52151025730547,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T10:02:47.73Z,81.74591131122449,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T12:54:47.731Z,75.67032602173038,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T15:46:47.732Z,78.89520404607323,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T18:38:47.733Z,70.32440368424932,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-07T21:30:47.734Z,66.20845081923257,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T00:22:47.735Z,74.35132542338,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T03:14:47.736Z,72.01924036929401,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T06:06:47.737Z,77.01844902056378,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T08:58:47.738Z,76.96948710782502,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T11:50:47.739Z,78.75255470267463,sensors_mean,light_tracking,ESP32_1,living_room,5000
,,2,2024-11-01T18:03:13Z,2024-12-14T18:03:13.439Z,2024-11-08T14:42:47.74Z,88.00908792180071,sensors_mean,light_tracking,ESP32_1,living_room,5000
